26600.918152,43438.422074,19927.590693,5899.040941,18966.506931,12433.659667,6211.083235,10795.966125,
14962.194160,19250.952756,22813.687168,11025.013809,15824.941247,6776.263621,13336.491236,5778.865361,
23123.636761,41002.158543,13774.072736,5190.902354,10165.015675,2657.379837,918.090587,1570.651399,
22226.756673,20733.817216,22709.147118,8881.741392,12426.593413,7569.520115,8737.959357,4816.753917,
25525.416599,49575.842003,12369.614209,7694.565950,4324.068326,7609.749459,759.888797,9448.461254,
3064.954625,18260.673583,29757.051491,13991.135968,7946.119553,4777.168665,7335.697480,8800.475827,
16058.733050,49918.386410,26718.385273,16388.654402,9486.903359,12310.728365,4945.814308,6029.618830,
11896.074218,6871.813035,29361.991257,16105.721511,15345.056080,5245.300253,6959.586008,2374.714556,
24108.666922,49935.917666,20732.277609,16603.428831,6866.939664,7660.747064,1685.961969,7903.608831,
15014.081496,41483.425073,28120.199205,4149.624088,22639.920174,9393.313728,12420.003519,4284.089660,
32365.452661,80098.873846,20779.747686,11486.454347,15098.747796,7530.032207,10874.990315,6733.712924,
26775.858627,31721.415624,27216.863331,9972.154319,7624.799255,15919.050808,9840.046971,9031.338889,
39082.085336,31374.060221,15680.957971,10816.204690,10340.741358,15699.554073,14619.630725,2008.796490,
12656.331650,35392.635107,24097.020041,2534.845113,14326.462556,8051.536247,10557.964030,4977.186837,
35049.463192,63064.018469,6500.231169,20045.149121,6122.862157,4951.843387,9744.502434,5471.057551,
19602.804316,30812.066926,37850.182220,20703.784485,17185.814343,1991.648927,12857.402699,6147.790796,
44268.619117,41291.290359,25113.688844,17357.677006,5671.517582,10344.781921,8197.845328,9271.465388,
9028.821701,21295.325982,19892.686705,13459.731507,17852.915188,14302.539568,10724.338541,6365.430237,
42268.390528,38373.072727,12837.840675,8531.905801,18915.317655,22145.587760,9279.182090,3114.967920,
15784.950321,11936.684767,17518.266205,12996.327926,10324.201812,16196.432539,1105.256098,4819.568980,
34012.539423,34952.832792,8330.529824,13547.011327,9571.612704,1430.237968,12886.292112,4273.216951,
13265.055797,19178.081591,32523.044609,8231.259490,21607.412284,801.165745,16440.318729,12271.053230,
38015.025118,12455.659905,24623.516348,9200.426877,13486.786130,14836.722330,11945.579590,11081.801729,
15741.949041,10645.368624,35942.319158,13780.083215,9805.394939,20169.043525,15505.784123,6031.121429,
22748.793588,36361.146247,23412.547903,5028.483341,4835.429603,5664.373814,11898.147634,3435.416681,
10365.705170,17379.080456,28487.893647,4140.322365,3485.445150,8559.434413,4367.462574,1754.455376,
16028.527287,23757.793844,28745.165565,9359.526341,9876.768809,5789.227395,7426.726349,5442.185962,
6856.208132,26787.711638,16930.359677,15303.774581,21239.324971,4798.834321,9612.094316,7258.548166,
18066.645108,26140.013048,21807.507748,4452.439775,9977.942176,6398.966620,6298.906566,2186.888329,
9516.262627,22519.520700,3378.684865,9452.046287,7967.234173,16957.708916,13653.170001,5770.621374,
28857.745623,38792.683566,19198.108965,14029.293916,8874.434967,15227.223061,18411.495603,5682.095499,
20474.396183,16304.827802,14140.486445,7444.346300,14118.548613,8232.366769,5174.427031,1839.170127,
38585.363797,46431.015143,28194.691368,17396.205764,13274.211867,16772.924519,16573.778779,13340.505273,
18642.872133,37156.348058,35034.085432,10574.986003,4072.161145,14882.069222,15631.402569,21490.141711,
29456.905813,59364.048445,27341.924987,12135.220639,10382.909229,6752.706259,11636.034401,16499.850855,
26343.092581,17732.464802,19691.226120,14594.912954,18563.409631,6722.154227,16338.270987,6170.647656,
35420.814336,55608.649121,12087.828970,10535.923724,11244.708529,14256.184812,5058.229388,8215.043998,
12894.351260,39566.369665,24720.055190,17623.636477,4360.695842,18896.725159,5825.111338,1555.502504,
37978.022248,55796.260735,6193.546542,844.405362,5769.921811,12652.885634,934.029169,17099.632083,
15108.354034,28752.266050,24553.075968,13441.480470,10964.239704,8024.491662,4875.988318,20693.435733,
41253.762076,45872.526316,26388.067389,15385.543197,4213.568289,2374.066674,2441.630834,11126.710271,
27251.290016,25522.482220,27620.187544,19807.928430,18864.034718,9899.291794,6958.071496,5196.911648,
17999.249766,33421.342255,20899.522880,8940.060941,9371.367751,13867.511119,1806.568351,1933.838088,
6747.981406,5738.346721,28413.930794,13396.739502,15675.895983,11839.755900,11789.735390,2341.144755,
24461.322839,40588.614806,12616.023314,10449.525121,21089.944123,4850.572009,7482.087339,4453.057931,
11361.691305,23910.377838,13816.949111,5726.871453,7212.846652,18577.434936,5229.837969,8587.713752,
13525.541574,50240.181765,10913.034627,11221.231307,19754.634537,18112.696400,6771.537873,10549.835009,
6477.495744,23230.622250,20837.194624,17936.388418,8707.503902,11748.164835,8572.464066,7096.804454,
21695.782584,27599.294492,26577.322968,15906.813233,15688.363036,10015.381562,6068.144773,2325.468094,
23808.431921,23320.326491,42684.578604,10792.501208,19211.749461,4048.234481,13838.583486,5763.003992,
16281.634172,22614.496730,15233.311709,13858.936099,9048.447392,16710.296691,13252.982359,2472.023728,
20774.390095,7608.645527,22491.705289,19413.359435,16341.414050,18099.373977,4315.096755,5728.558656,
30677.357665,20228.247981,26588.062254,11631.892101,14403.342387,9210.292610,14023.126894,8695.825044,
23151.404465,16156.084927,23273.263185,11717.977040,17530.541362,5671.336823,3781.670093,9173.376541,
39794.252834,11920.816980,3782.352232,11028.389646,434.594292,7482.194066,13040.613006,6545.264311,
26414.540516,30264.950933,26533.909928,8195.984740,13549.447171,5634.782493,9043.590412,9211.097986,
32405.190671,38729.329183,28624.746910,3887.893216,5990.521483,10894.385680,7982.743142,3347.465641,
16451.247046,17819.545554,15259.426445,14498.459013,12930.707979,11944.858748,11097.565869,11633.623915,
31549.828529,25768.670791,13198.087077,24421.883965,4945.660313,4206.991876,5493.113854,11414.910177,
17474.415868,24692.859414,27373.609231,22050.737566,15366.421375,3267.931084,12864.013851,6321.264397,
20663.287258,42874.319117,14123.683990,19524.594167,5778.455981,7469.976465,5324.443298,10527.320868,
9829.469006,13173.989550,32212.084711,22081.377966,15812.474767,11290.725125,5879.200036,11795.026143,
27113.824328,43111.922044,22798.610556,7915.221934,6931.246421,2576.607708,9026.812462,4103.095242,
12384.516527,33473.309291,15346.687677,12009.514837,10876.571974,12537.951423,23998.491265,9905.436863,
12066.674796,64192.202653,13813.189262,16324.510248,4504.883108,13854.814332,15067.639925,8538.063265,
16271.969080,22405.439917,15708.719933,5328.985312,15246.153832,5448.880527,6171.241475,9150.303408,
27082.479359,39275.460208,20136.254781,12531.740965,12761.608455,3492.773955,11817.546966,7211.343536,
11115.693957,7624.304611,16642.754265,15606.359306,3355.107666,5670.956896,6546.504226,11298.968520,
33590.144057,48716.263332,27969.536777,4630.364982,9024.782732,5687.555373,7148.561039,9688.023441,
1583.093597,22817.580670,21434.070880,4321.735362,15002.934734,4945.176742,12585.538280,4208.963149,
33336.380062,35826.926259,21441.737306,10709.119401,7559.861375,15614.143923,23097.401240,5443.135226,
23020.324744,8186.959947,33235.590035,13229.359042,10158.829383,14628.881491,12627.634905,6698.383036,
22402.885264,37971.420609,11666.328354,11884.321561,8268.887491,5375.911700,6000.125796,5375.244240,
12270.606199,22941.171518,15055.575898,15242.429146,20261.533888,8772.763404,5299.536776,6686.986309,
39144.493959,31743.870183,19891.249658,1777.660570,20287.034563,8001.368683,12528.473252,13563.795847,
23522.532259,5855.532058,19359.623723,8945.680408,14137.742076,17540.622034,15500.775451,7379.776211,
29113.312975,28468.249726,12766.981944,3260.757345,12269.046554,6933.520556,10733.049611,6981.620801,
10386.521516,9136.114140,23065.984855,7288.085483,10051.626941,12375.030569,21347.513126,7842.584786,
25932.571780,31198.512687,21890.713702,4328.286636,11073.077307,6616.618094,5385.311927,3375.038427,
13191.268880,23297.690241,28265.805666,13558.121080,7054.718162,11095.465812,10795.970961,2391.484830,
20738.857799,20350.020202,10979.876034,7489.839149,9318.429936,16501.125893,951.015791,5520.264395,
19229.570935,17717.558257,17014.525436,10862.670282,9333.506377,14735.937894,17109.664254,7957.878966,
26399.621996,21271.912008,26204.680298,19436.353567,16459.378656,15732.382685,9565.089468,7318.330562,
21291.701131,22940.030844,20666.509226,15981.182775,17142.831594,7871.219349,12253.025847,6484.855654,
32038.286417,35103.547728,11693.963314,7998.983903,783.110488,4213.306896,6370.443497,15783.864843,
6735.350665,21732.404242,21669.247606,15288.036212,19861.794046,12310.668260,14726.367046,14764.796933,
18089.661291,34877.016081,27412.489486,3876.357405,16124.864765,14664.081554,11397.743506,1803.171451,
8170.398272,22788.374397,25488.863290,13079.012564,10998.455064,11272.953469,16091.045848,10920.691906,
23735.446912,51514.195860,14622.657243,6973.065861,14539.240189,2501.425277,20266.768146,9891.958936,
6708.075822,26042.496369,17195.270153,5960.693557,10093.913426,12920.545806,4951.996914,3907.361874,
27421.661106,50770.197179,10160.987051,13267.419296,12242.247017,14082.702564,9506.099549,4496.082106,
26713.231198,3295.581948,30923.986868,20173.265337,10438.672270,6272.338038,5169.427727,7915.668029,
35569.686924,48527.125170,15085.831822,6074.923216,11240.433048,499.383888,13296.007366,9692.928498,
11164.109068,16489.049452,27588.391693,15331.937269,7525.372975,4757.317878,2760.629613,8182.755570,
31851.124361,35567.379568,22325.540285,19790.266609,9256.240506,9613.468717,11542.378163,10451.209207,
18807.502897,9276.352500,19124.228204,16588.058735,11581.490077,8002.765771,7865.729155,5669.325247,
27735.038346,54148.822088,16111.871864,8271.860236,7202.887001,774.614516,17373.385748,1302.632940,
8127.596761,16654.630278,9033.115287,14127.332421,11306.229342,5831.809631,15428.326766,2610.792005,
32512.051795,47499.812708,15768.193335,24334.809837,11931.894710,4045.535687,2662.836590,4020.173931,
7068.311415,15520.633251,18891.408893,8484.074623,3975.933728,8473.887181,8756.705096,6826.244561,
26839.352350,44327.421932,9262.340991,16627.305264,16570.259323,5752.873000,12897.502666,7879.099457,
6131.845047,33625.680248,33580.469644,14287.326499,13386.456281,8015.419562,14148.555657,4668.235342,
34309.027196,12316.587699,25284.736453,17384.813659,979.347626,8329.814144,8878.777436,5170.577209,
7856.684595,18341.260236,30921.041179,16156.908771,9740.244386,10242.955641,7920.269081,9188.827815,
21176.521195,29860.345264,20273.569749,9078.553674,15647.560461,14893.495193,14711.254972,9210.950196,
7110.261874,14054.649268,13869.274040,12856.055739,13977.336287,13736.924609,4888.387215,6519.016726,
27855.122174,18015.532403,21635.406961,16883.890474,4452.058558,6785.048034,6075.724890,2322.228198,
5956.013055,16942.804128,10574.259338,20290.407699,13680.722697,10738.462397,4773.455511,5228.639816,
26479.309343,27882.688363,17024.914184,4292.155992,5796.259689,20183.933945,6437.319047,7192.528032,
6993.739540,7425.869478,14481.604764,11893.636081,8335.552102,11183.342867,8172.183608,3646.740690,
21207.774753,19546.999955,29936.825531,18632.224701,2558.510279,7430.451447,3231.808368,7966.379435,
13287.190212,22694.713505,33472.545357,14479.687293,16089.877627,13024.152885,12847.271245,8283.804836,
23875.517955,31298.771888,5193.460707,16891.123267,16385.825683,14354.691370,14816.093443,6249.083352,
21224.427141,23778.991533,22493.152180,16456.847328,1977.742555,19608.131549,4388.281653,7139.259368,
33729.193516,49953.956005,8357.360405,7724.848662,14643.940729,10089.930893,7076.335518,9920.904810,
12059.196228,10915.332670,19190.797316,17066.319267,13913.646942,5539.113168,8859.676509,8439.821645,
24593.455374,61467.567438,16883.398397,6630.699337,2080.516894,9769.132811,5447.657404,1154.661130,
2188.242384,19782.338340,13346.301266,16185.019813,14796.139480,6739.580676,13741.018504,5802.227168,
25668.462339,37299.023096,23874.719745,4315.454738,20503.924278,17147.374516,11421.117928,4427.621826,
16837.884518,20149.880964,23335.985966,11001.629180,10692.920280,18234.317566,2120.170272,5292.965053,
27672.155774,53043.720839,22296.669403,3526.678561,12848.519725,6218.640724,1392.472718,5722.491987,
7051.421326,38882.488559,13365.037099,13380.526127,20287.141518,4458.960045,3947.730268,3360.945885,
23563.843893,29185.636700,22544.371608,12113.656570,4632.082537,5213.086555,3651.543137,3508.915155,
13151.358328,5393.109408,38984.831472,13502.614650,17077.976877,5588.871777,17478.737262,4062.016301,
22939.673152,47086.225701,15379.482041,14970.439685,14418.290940,5964.132428,12829.557944,7604.713975,
6690.272189,32489.973236,17558.870034,7391.096039,7485.295583,3546.745962,13532.440519,6660.169528,
27220.719171,39443.498778,12167.372234,3856.888890,17293.589276,9429.409072,26554.295933,2859.692174,
7545.666991,35733.842535,13131.938630,6930.107153,12891.871032,14288.478943,13358.606357,2431.050224,
24042.377326,34027.527272,22617.388658,10114.826455,7209.231842,20261.379688,1503.933971,2016.945982,
13428.087816,18435.424540,22329.803079,11467.176888,5656.492561,23798.797870,2924.823321,7491.623200,
29959.896273,20062.046597,13493.466948,10862.513747,8196.140749,7311.089348,10493.494985,6251.657622,
4575.521593,3571.279702,10544.197406,14189.244603,7417.885550,11254.306170,4975.173513,2203.860407,
18465.266530,22586.269934,19720.509949,4927.536535,11920.421640,10073.369409,4806.880982,9710.868262,
10276.970877,10551.174960,33432.469513,8581.238178,9007.700073,17758.344371,6525.994989,10273.578231,
25212.035497,11249.163910,13619.958206,4737.968930,4802.836177,19608.727610,6520.657352,7226.682669,
19342.752933,20618.188017,27022.357379,19418.919066,7394.301254,6385.975768,2145.401624,5012.137914,
27864.290554,35316.343190,33478.698078,11847.908983,6494.643849,2791.489528,8465.651012,6772.320875,
11208.368105,15053.373787,9965.068209,14075.038926,12632.728501,3157.198575,1968.472641,4916.059188,
31809.869385,28129.009657,12774.558375,23253.532105,18140.228280,7674.255403,4785.071191,6700.373590,
9146.625010,5995.242056,18590.561018,12613.124119,8978.574489,11527.366947,1979.426087,13364.354102,
31546.847650,10925.443919,18760.327407,18090.214420,2437.307327,14484.297776,9520.333378,9615.840039,
9154.705382,29434.322415,13139.929222,14598.290126,6823.157469,2987.901462,5053.093178,4621.332270,
28701.550059,42990.467317,17461.123051,7863.094957,8136.630093,13940.755491,6107.000594,6476.223124,
7356.190302,27273.986321,18370.647125,10198.358237,12233.979747,19177.364179,2679.425594,2576.209802,
17826.695054,54983.326409,16131.811755,16990.979394,18221.507110,14561.902560,6972.830662,1453.923120,
7744.215831,23401.175773,23047.558718,26339.445734,9789.653708,14069.881354,7987.621875,5337.386772,
22070.188760,28572.221049,16724.585187,14191.438806,9902.935674,9723.641078,1968.873656,9736.727736,
10054.916425,32087.878982,18846.251944,9556.484884,8458.074002,2938.604763,4604.131771,6948.177729,
29242.289152,40735.603320,12763.445291,4739.297541,8075.162272,5442.190507,9093.196973,2631.707922,
5882.480138,16839.811472,25471.829969,6343.174224,5170.009497,11071.101940,11262.541864,6293.781106,
36761.147368,29613.115522,10925.748287,7356.854341,10199.682410,7300.359435,7421.998110,6175.944086,
10623.641938,9795.996497,29466.088016,13268.431083,12278.982859,2962.326333,10164.685189,3606.473237,
